item_id,train_event_count,train_unique_users,train_view_events,train_addtocart_events,train_transaction_events,train_interaction_score,category_id,parent_category_id,is_available,has_category_metadata,has_availability_metadata,addtocart_rate,transaction_rate,global_content_prior_score
247511,103,89,103.0,0.0,0.0,103.0,-1,-1,0,0,0,0.0,0.0,4.6443908991413725
398951,103,77,103.0,0.0,0.0,103.0,-1,-1,0,0,1,0.0,0.0,4.6443908991413725
380220,103,85,103.0,0.0,0.0,103.0,195,1079,0,1,1,0.0,0.0,4.6443908991413725
262919,103,69,103.0,0.0,0.0,103.0,-1,-1,0,0,0,0.0,0.0,4.6443908991413725
404906,103,93,103.0,0.0,0.0,103.0,575,1257,0,1,1,0.0,0.0,4.6443908991413725
139401,103,84,103.0,0.0,0.0,103.0,1221,1426,0,1,1,0.0,0.0,4.6443908991413725
228491,103,85,103.0,0.0,0.0,103.0,959,1095,0,1,0,0.0,0.0,4.6443908991413725
429983,103,72,103.0,0.0,0.0,103.0,-1,-1,0,0,0,0.0,0.0,4.6443908991413725
212467,103,90,103.0,0.0,0.0,103.0,-1,-1,0,0,0,0.0,0.0,4.6443908991413725
230720,103,76,103.0,0.0,0.0,103.0,-1,-1,0,0,0,0.0,0.0,4.6443908991413725
43757,103,81,103.0,0.0,0.0,103.0,242,1531,0,1,1,0.0,0.0,4.6443908991413725
52888,72,47,66.0,4.0,2.0,88.0,914,226,1,1,1,0.05555555555555555,0.027777777777777776,4.644191925287695
317978,72,41,66.0,4.0,2.0,88.0,-1,-1,1,0,1,0.05555555555555555,0.027777777777777776,4.644191925287695
433649,72,40,66.0,4.0,2.0,88.0,-1,-1,1,0,1,0.05555555555555555,0.027777777777777776,4.644191925287695
378845,72,34,66.0,4.0,2.0,88.0,-1,-1,1,0,1,0.05555555555555555,0.027777777777777776,4.644191925287695
53082,88,61,86.0,2.0,0.0,92.0,1344,713,1,1,1,0.022727272727272728,0.0,4.643963129516893
388329,88,53,87.0,0.0,1.0,92.0,196,1667,1,1,1,0.0,0.011363636363636364,4.643963129516893
273940,88,67,86.0,2.0,0.0,92.0,1237,623,1,1,1,0.022727272727272728,0.0,4.643963129516893
449280,82,47,76.0,4.0,2.0,98.0,-1,-1,0,0,1,0.04878048780487805,0.024390243902439025,4.643900337939468
426031,82,56,76.0,4.0,2.0,98.0,-1,-1,0,0,0,0.04878048780487805,0.024390243902439025,4.643900337939468
55253,82,62,76.0,4.0,2.0,98.0,959,1095,0,1,1,0.04878048780487805,0.024390243902439025,4.643900337939468
32227,46,29,35.0,6.0,5.0,78.0,4,1266,1,1,1,0.13043478260869565,0.10869565217391304,4.643360895945282
222116,93,77,93.0,0.0,0.0,93.0,-1,-1,1,0,1,0.0,0.0,4.6432947822700035
188171,93,71,93.0,0.0,0.0,93.0,1051,955,1,1,1,0.0,0.0,4.6432947822700035
198519,93,76,93.0,0.0,0.0,93.0,333,1497,1,1,1,0.0,0.0,4.6432947822700035
190545,90,69,85.0,5.0,0.0,100.0,-1,-1,0,0,0,0.05555555555555555,0.0,4.642898294619037
247483,90,75,86.0,3.0,1.0,100.0,-1,-1,0,0,0,0.03333333333333333,0.011111111111111112,4.642898294619037
275361,90,74,86.0,3.0,1.0,100.0,1625,1141,0,1,1,0.03333333333333333,0.011111111111111112,4.642898294619037
161613,69,53,63.0,3.0,3.0,87.0,209,293,1,1,1,0.043478260869565216,0.043478260869565216,4.642554205782554
308779,79,62,72.0,5.0,2.0,97.0,-1,-1,0,0,0,0.06329113924050633,0.02531645569620253,4.641929503987028
320970,79,40,72.0,5.0,2.0,97.0,1429,593,0,1,1,0.06329113924050633,0.02531645569620253,4.641929503987028
301656,66,37,58.0,6.0,2.0,86.0,1511,409,1,1,1,0.09090909090909091,0.030303030303030304,4.6416656944121595
341129,66,34,57.0,8.0,1.0,86.0,-1,-1,1,0,1,0.12121212121212122,0.015151515151515152,4.6416656944121595
331978,95,86,92.0,3.0,0.0,101.0,646,1606,0,1,1,0.031578947368421054,0.0,4.6407622869684815
105436,95,64,92.0,3.0,0.0,101.0,1026,351,0,1,0,0.031578947368421054,0.0,4.6407622869684815
6174,95,80,92.0,3.0,0.0,101.0,532,945,0,1,1,0.031578947368421054,0.0,4.6407622869684815
362868,95,50,93.0,1.0,1.0,101.0,-1,-1,0,0,0,0.010526315789473684,0.010526315789473684,4.640762286968481
377217,95,68,93.0,1.0,1.0,101.0,683,1606,0,1,0,0.010526315789473684,0.010526315789473684,4.640762286968481
256053,95,74,93.0,1.0,1.0,101.0,-1,-1,0,0,1,0.010526315789473684,0.010526315789473684,4.640762286968481
295299,100,60,99.0,1.0,0.0,102.0,1355,312,0,1,0,0.01,0.0,4.639728988229636
157419,100,89,99.0,1.0,0.0,102.0,-1,-1,0,0,1,0.01,0.0,4.639728988229636
111737,100,86,99.0,1.0,0.0,102.0,-1,-1,0,0,0,0.01,0.0,4.639728988229636
15773,100,74,99.0,1.0,0.0,102.0,437,92,0,1,1,0.01,0.0,4.639728988229636
226828,73,41,66.0,3.0,4.0,95.0,1035,920,0,1,0,0.0410958904109589,0.0547945205479452,4.639690657221261
63489,73,48,65.0,5.0,3.0,95.0,-1,-1,0,0,1,0.0684931506849315,0.0410958904109589,4.63969065722126
224481,73,48,65.0,5.0,3.0,95.0,-1,-1,0,0,0,0.0684931506849315,0.0410958904109589,4.63969065722126
239297,87,68,82.0,4.0,1.0,99.0,1051,955,0,1,1,0.04597701149425287,0.011494252873563218,4.639652944608781
220797,87,64,83.0,2.0,2.0,99.0,-1,-1,0,0,1,0.022988505747126436,0.022988505747126436,4.639652944608781
170353,87,58,83.0,2.0,2.0,99.0,-1,-1,0,0,0,0.022988505747126436,0.022988505747126436,4.639652944608781
224799,87,55,82.0,4.0,1.0,99.0,-1,-1,0,0,1,0.04597701149425287,0.011494252873563218,4.639652944608781
226089,70,58,60.0,8.0,2.0,94.0,-1,-1,0,0,0,0.11428571428571428,0.02857142857142857,4.639591177314826
297668,85,64,82.0,3.0,0.0,91.0,-1,-1,1,0,1,0.03529411764705882,0.0,4.6394356358725695
291285,85,58,82.0,3.0,0.0,91.0,1589,1426,1,1,1,0.03529411764705882,0.0,4.6394356358725695
389764,77,55,72.0,4.0,1.0,89.0,295,20,1,1,1,0.05194805194805195,0.012987012987012988,4.638770709291304
444763,92,67,89.0,2.0,1.0,100.0,-1,-1,0,0,0,0.021739130434782608,0.010869565217391304,4.636859647276043
26205,92,70,89.0,2.0,1.0,100.0,-1,-1,0,0,1,0.021739130434782608,0.010869565217391304,4.636859647276043
392402,84,62,77.0,7.0,0.0,98.0,-1,-1,0,0,0,0.08333333333333333,0.0,4.636786516801257
6720,84,42,79.0,3.0,2.0,98.0,1261,25,0,1,1,0.03571428571428571,0.023809523809523808,4.636786516801257
421739,84,66,79.0,3.0,2.0,98.0,-1,-1,0,0,0,0.03571428571428571,0.023809523809523808,4.636786516801257
350527,74,52,68.0,5.0,1.0,88.0,-1,-1,1,0,1,0.06756756756756757,0.013513513513513514,4.635933667029437
370390,60,20,50.0,5.0,5.0,90.0,618,105,0,1,1,0.08333333333333333,0.08333333333333333,4.63585950651685
316244,97,73,95.0,2.0,0.0,101.0,484,127,0,1,0,0.020618556701030927,0.0,4.635282091634786
428103,97,83,95.0,2.0,0.0,101.0,-1,-1,0,0,1,0.020618556701030927,0.0,4.635282091634786
112566,97,75,95.0,2.0,0.0,101.0,-1,-1,0,0,0,0.020618556701030927,0.0,4.635282091634786
386401,97,68,95.0,2.0,0.0,101.0,895,1499,0,1,1,0.020618556701030927,0.0,4.635282091634786
88129,82,47,79.0,2.0,1.0,90.0,-1,-1,1,0,1,0.024390243902439025,0.012195121951219513,4.6352497504192876
92499,82,56,79.0,2.0,1.0,90.0,445,1308,1,1,1,0.024390243902439025,0.012195121951219513,4.6352497504192876
265326,56,34,46.0,7.0,3.0,82.0,427,1313,1,1,1,0.125,0.05357142857142857,4.634912036368027
93092,56,37,44.0,11.0,1.0,82.0,434,968,1,1,1,0.19642857142857142,0.017857142857142856,4.634912036368027
37680,102,79,102.0,0.0,0.0,102.0,-1,-1,0,0,1,0.0,0.0,4.634728988229636
71119,102,89,102.0,0.0,0.0,102.0,-1,-1,0,0,1,0.0,0.0,4.634728988229636
24277,102,94,102.0,0.0,0.0,102.0,1483,561,0,1,1,0.0,0.0,4.634728988229636
458318,102,88,102.0,0.0,0.0,102.0,-1,-1,0,0,0,0.0,0.0,4.634728988229636
237972,102,84,102.0,0.0,0.0,102.0,35,20,0,1,1,0.0,0.0,4.634728988229636
229907,102,89,102.0,0.0,0.0,102.0,196,1667,0,1,0,0.0,0.0,4.634728988229636
270395,102,83,102.0,0.0,0.0,102.0,-1,-1,0,0,0,0.0,0.0,4.634728988229636
421019,102,86,102.0,0.0,0.0,102.0,-1,-1,0,0,0,0.0,0.0,4.634728988229636
428905,102,102,102.0,0.0,0.0,102.0,199,351,0,1,0,0.0,0.0,4.634728988229636
206817,102,75,102.0,0.0,0.0,102.0,-1,-1,0,0,0,0.0,0.0,4.634728988229636
71442,102,28,102.0,0.0,0.0,102.0,-1,-1,0,0,1,0.0,0.0,4.634728988229636
35572,102,96,102.0,0.0,0.0,102.0,-1,-1,0,0,1,0.0,0.0,4.634728988229636
150063,102,82,102.0,0.0,0.0,102.0,-1,-1,0,0,1,0.0,0.0,4.634728988229636
286924,81,62,73.0,8.0,0.0,97.0,1221,1426,0,1,0,0.09876543209876543,0.0,4.634350194719955
232824,81,61,74.0,6.0,1.0,97.0,-1,-1,0,0,0,0.07407407407407407,0.012345679012345678,4.634350194719955
141157,81,58,75.0,4.0,2.0,97.0,979,1383,0,1,0,0.04938271604938271,0.024691358024691357,4.634350194719955
297852,71,53,64.0,6.0,1.0,87.0,50,312,1,1,1,0.08450704225352113,0.014084507042253521,4.633674842647221
238942,71,34,65.0,4.0,2.0,87.0,72,620,1,1,1,0.056338028169014086,0.028169014084507043,4.6336748426472205
438277,87,74,85.0,2.0,0.0,91.0,1258,1386,1,1,1,0.022988505747126436,0.0,4.633282829922603
355412,89,66,84.0,5.0,0.0,99.0,-1,-1,0,0,1,0.056179775280898875,0.0,4.633260073628541
222333,63,40,52.0,8.0,3.0,91.0,-1,-1,0,0,0,0.12698412698412698,0.047619047619047616,4.632899688160151
382130,38,17,24.0,8.0,6.0,78.0,936,143,0,1,1,0.21052631578947367,0.15789473684210525,4.632605747203864
209626,78,73,70.0,7.0,1.0,96.0,491,679,0,1,1,0.08974358974358974,0.01282051282051282,4.63240328619569
59204,78,48,71.0,5.0,2.0,96.0,1205,580,0,1,1,0.0641025641025641,0.02564102564102564,4.63240328619569
84822,68,34,62.0,3.0,3.0,86.0,46,1519,1,1,1,0.04411764705882353,0.04411764705882353,4.632084589242819
16417,56,32,45.0,6.0,5.0,88.0,228,1482,0,1,1,0.10714285714285714,0.08928571428571429,4.631493512589283
79918,79,49,75.0,3.0,1.0,89.0,196,1667,1,1,1,0.0379746835443038,0.012658227848101266,4.631455239950518
179813,79,55,75.0,3.0,1.0,89.0,-1,-1,1,0,1,0.0379746835443038,0.012658227848101266,4.631455239950518
348451,79,53,74.0,5.0,0.0,89.0,342,500,1,1,1,0.06329113924050633,0.0,4.631455239950518
139191,66,34,56.0,7.0,3.0,92.0,828,293,0,1,1,0.10606060606060606,0.045454545454545456,4.631084341638105
203042,94,71,91.0,3.0,0.0,100.0,1233,1257,0,1,1,0.031914893617021274,0.0,4.63107796364977
218385,94,82,92.0,1.0,1.0,100.0,191,1383,0,1,0,0.010638297872340425,0.010638297872340425,4.63107796364977
109616,94,69,92.0,1.0,1.0,100.0,-1,-1,0,0,0,0.010638297872340425,0.010638297872340425,4.63107796364977
253273,94,75,92.0,1.0,1.0,100.0,-1,-1,0,0,1,0.010638297872340425,0.010638297872340425,4.63107796364977
247785,75,56,67.0,6.0,2.0,95.0,1554,1678,0,1,0,0.08,0.02666666666666667,4.6310148581345025
201882,75,44,67.0,6.0,2.0,95.0,-1,-1,0,0,0,0.08,0.02666666666666667,4.6310148581345025
103916,99,83,98.0,1.0,0.0,101.0,792,805,0,1,1,0.010101010101010102,0.0,4.630023318334776
171771,99,76,98.0,1.0,0.0,101.0,295,20,0,1,0,0.010101010101010102,0.0,4.630023318334776
153907,86,60,81.0,4.0,1.0,98.0,860,1515,0,1,1,0.046511627906976744,0.011627906976744186,4.630003571064822
144607,86,64,81.0,4.0,1.0,98.0,1483,561,0,1,1,0.046511627906976744,0.011627906976744186,4.630003571064822
214183,52,35,42.0,6.0,4.0,80.0,-1,-1,1,0,1,0.11538461538461539,0.07692307692307693,4.629064539287823
362697,76,47,72.0,2.0,2.0,88.0,-1,-1,1,0,1,0.02631578947368421,0.02631578947368421,4.628110053942666
123329,76,66,72.0,2.0,2.0,88.0,120,897,1,1,1,0.02631578947368421,0.02631578947368421,4.628110053942666
450507,89,71,88.0,1.0,0.0,91.0,-1,-1,1,0,1,0.011235955056179775,0.0,4.62740655457713
321741,89,71,88.0,1.0,0.0,91.0,-1,-1,1,0,1,0.011235955056179775,0.0,4.62740655457713
258303,89,58,88.0,1.0,0.0,91.0,1339,1534,1,1,1,0.011235955056179775,0.0,4.62740655457713
398147,89,69,88.0,1.0,0.0,91.0,-1,-1,1,0,1,0.011235955056179775,0.0,4.62740655457713
37989,89,57,88.0,1.0,0.0,91.0,65,293,1,1,1,0.011235955056179775,0.0,4.62740655457713
430197,91,61,88.0,2.0,1.0,99.0,-1,-1,0,0,0,0.02197802197802198,0.01098901098901099,4.627148207966114
253452,91,72,88.0,2.0,1.0,99.0,-1,-1,0,0,1,0.02197802197802198,0.01098901098901099,4.627148207966114
210965,91,76,88.0,2.0,1.0,99.0,-1,-1,0,0,0,0.02197802197802198,0.01098901098901099,4.627148207966114
445109,91,70,88.0,2.0,1.0,99.0,1503,580,0,1,1,0.02197802197802198,0.01098901098901099,4.627148207966114
67177,91,61,87.0,4.0,0.0,99.0,1135,1329,0,1,0,0.04395604395604396,0.0,4.627148207966114
157480,91,73,88.0,2.0,1.0,99.0,1464,745,0,1,0,0.02197802197802198,0.01098901098901099,4.627148207966114
352931,91,67,88.0,2.0,1.0,99.0,-1,-1,0,0,1,0.02197802197802198,0.01098901098901099,4.627148207966114
294284,83,52,77.0,5.0,1.0,97.0,-1,-1,0,0,0,0.060240963855421686,0.012048192771084338,4.627136153369368
372581,83,43,78.0,3.0,2.0,97.0,1554,1678,0,1,1,0.03614457831325301,0.024096385542168676,4.627136153369368
311200,83,34,78.0,3.0,2.0,97.0,-1,-1,0,0,0,0.03614457831325301,0.024096385542168676,4.627136153369368
173991,83,56,77.0,5.0,1.0,97.0,-1,-1,0,0,1,0.060240963855421686,0.012048192771084338,4.627136153369368
367647,83,60,77.0,5.0,1.0,97.0,-1,-1,0,0,0,0.060240963855421686,0.012048192771084338,4.627136153369368
74009,83,58,78.0,3.0,2.0,97.0,677,226,0,1,1,0.03614457831325301,0.024096385542168676,4.627136153369368
299341,83,65,76.0,7.0,0.0,97.0,421,1424,0,1,0,0.08433734939759036,0.0,4.627136153369367
268049,48,23,35.0,11.0,2.0,78.0,-1,-1,1,0,1,0.22916666666666666,0.041666666666666664,4.625697852467021
21561,96,59,94.0,2.0,0.0,100.0,-1,-1,0,0,0,0.020833333333333332,0.0,4.625537183507927
126019,73,51,66.0,7.0,0.0,87.0,-1,-1,1,0,1,0.0958904109589041,0.0,4.625282019957659
254624,101,94,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
78950,101,89,101.0,0.0,0.0,101.0,575,1257,0,1,1,0.0,0.0,4.624972813284271
298598,101,89,101.0,0.0,0.0,101.0,1558,323,0,1,1,0.0,0.0,4.624972813284271
414492,101,83,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
101660,101,81,101.0,0.0,0.0,101.0,-1,-1,0,0,1,0.0,0.0,4.624972813284271
256320,101,89,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
164563,101,93,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
9095,101,89,101.0,0.0,0.0,101.0,-1,-1,0,0,1,0.0,0.0,4.624972813284271
423944,101,82,101.0,0.0,0.0,101.0,438,312,0,1,0,0.0,0.0,4.624972813284271
147836,101,84,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
425067,101,87,101.0,0.0,0.0,101.0,707,561,0,1,0,0.0,0.0,4.624972813284271
381080,101,77,101.0,0.0,0.0,101.0,-1,-1,0,0,1,0.0,0.0,4.624972813284271
200763,101,84,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
390475,101,89,101.0,0.0,0.0,101.0,-1,-1,0,0,1,0.0,0.0,4.624972813284271
363345,101,88,101.0,0.0,0.0,101.0,1248,1368,0,1,0,0.0,0.0,4.624972813284271
392072,101,86,101.0,0.0,0.0,101.0,847,101,0,1,1,0.0,0.0,4.624972813284271
348613,101,97,101.0,0.0,0.0,101.0,-1,-1,0,0,1,0.0,0.0,4.624972813284271
142108,101,79,101.0,0.0,0.0,101.0,-1,-1,0,0,0,0.0,0.0,4.624972813284271
443829,80,53,74.0,4.0,2.0,96.0,858,1426,0,1,0,0.05,0.025,4.6247109785033835
239608,80,52,73.0,6.0,1.0,96.0,-1,-1,0,0,0,0.075,0.0125,4.624710978503383
278830,80,59,73.0,6.0,1.0,96.0,862,1667,0,1,0,0.075,0.0125,4.624710978503383
338817,80,41,72.0,8.0,0.0,96.0,1305,1214,0,1,0,0.1,0.0,4.624710978503383
286044,81,47,78.0,2.0,1.0,89.0,-1,-1,1,0,1,0.024691358024691357,0.012345679012345678,4.624501028354956
9087,81,63,78.0,2.0,1.0,89.0,-1,-1,1,0,1,0.024691358024691357,0.012345679012345678,4.624501028354956
163486,88,57,84.0,3.0,1.0,98.0,684,1041,0,1,0,0.03409090909090909,0.011363636363636364,4.623528941043681
418693,77,52,71.0,3.0,3.0,95.0,774,620,0,1,0,0.03896103896103896,0.03896103896103896,4.622789749909395
98485,77,60,69.0,7.0,1.0,95.0,1135,1329,0,1,0,0.09090909090909091,0.012987012987012988,4.622789749909395
464315,77,57,71.0,3.0,3.0,95.0,-1,-1,0,0,1,0.03896103896103896,0.03896103896103896,4.622789749909395
277834,86,71,84.0,2.0,0.0,90.0,928,20,1,1,1,0.023255813953488372,0.0,4.622487413493594
110031,91,80,91.0,0.0,0.0,91.0,-1,-1,1,0,1,0.0,0.0,4.62178857704904
418086,91,71,91.0,0.0,0.0,91.0,484,127,1,1,1,0.0,0.0,4.62178857704904
127879,67,43,61.0,3.0,3.0,85.0,-1,-1,1,0,1,0.04477611940298507,0.04477611940298507,4.621511475357985
454679,67,49,59.0,7.0,1.0,85.0,1248,1368,1,1,1,0.1044776119402985,0.014925373134328358,4.621511475357985
244838,74,40,67.0,4.0,3.0,94.0,438,312,0,1,1,0.05405405405405406,0.04054054054054054,4.621444459168108
69507,74,58,65.0,8.0,1.0,94.0,-1,-1,0,0,0,0.10810810810810811,0.013513513513513514,4.621444459168108
403445,93,68,90.0,3.0,0.0,99.0,646,1606,0,1,0,0.03225806451612903,0.0,4.621299218246157
410995,93,69,91.0,1.0,1.0,99.0,1503,580,0,1,0,0.010752688172043012,0.010752688172043012,4.621299218246157
308504,93,77,91.0,1.0,1.0,99.0,-1,-1,0,0,0,0.010752688172043012,0.010752688172043012,4.621299218246157
241547,93,72,91.0,1.0,1.0,99.0,1001,945,0,1,0,0.010752688172043012,0.010752688172043012,4.621299218246157
68280,61,35,52.0,7.0,2.0,83.0,-1,-1,1,0,1,0.11475409836065574,0.03278688524590164,4.620980733269542
427357,68,41,59.0,6.0,3.0,92.0,844,1458,0,1,0,0.08823529411764706,0.04411764705882353,4.620834787270903
371008,68,51,60.0,4.0,4.0,92.0,1192,955,0,1,0,0.058823529411764705,0.058823529411764705,4.620834787270903
199975,68,36,60.0,4.0,4.0,92.0,120,897,0,1,0,0.058823529411764705,0.058823529411764705,4.620834787270903
91441,78,65,74.0,3.0,1.0,88.0,1135,1329,1,1,1,0.038461538461538464,0.01282051282051282,4.620687651783421
346436,78,62,74.0,3.0,1.0,88.0,1051,955,1,1,1,0.038461538461538464,0.01282051282051282,4.620687651783421
392826,85,31,80.0,4.0,1.0,97.0,959,1095,0,1,1,0.047058823529411764,0.011764705882352941,4.620261596317631
7732,85,65,80.0,4.0,1.0,97.0,196,1667,0,1,0,0.047058823529411764,0.011764705882352941,4.620261596317631
81478,85,57,80.0,4.0,1.0,97.0,1441,1566,0,1,1,0.047058823529411764,0.011764705882352941,4.620261596317631
305991,85,70,81.0,2.0,2.0,97.0,1616,827,0,1,1,0.023529411764705882,0.023529411764705882,4.620261596317631
208922,98,83,97.0,1.0,0.0,100.0,-1,-1,0,0,1,0.01020408163265306,0.0,4.620222557657586
156813,98,80,97.0,1.0,0.0,100.0,819,798,0,1,1,0.01020408163265306,0.0,4.620222557657586
294064,98,62,97.0,1.0,0.0,100.0,589,1308,0,1,0,0.01020408163265306,0.0,4.620222557657586
96423,98,68,97.0,1.0,0.0,100.0,-1,-1,0,0,1,0.01020408163265306,0.0,4.620222557657586
38932,51,32,41.0,6.0,4.0,79.0,1317,897,1,1,1,0.11764705882352941,0.0784313725490196,4.619281536634665
84810,83,62,81.0,1.0,1.0,89.0,-1,-1,1,0,1,0.012048192771084338,0.012048192771084338,4.617881959486891
360993,83,65,80.0,3.0,0.0,89.0,-1,-1,1,0,1,0.03614457831325301,0.0,4.617881959486891
103116,83,61,80.0,3.0,0.0,89.0,-1,-1,1,0,1,0.03614457831325301,0.0,4.617881959486891
71530,82,54,77.0,3.0,2.0,96.0,-1,-1,0,0,0,0.036585365853658534,0.024390243902439025,4.617393905332651
19629,82,61,77.0,3.0,2.0,96.0,509,110,0,1,0,0.036585365853658534,0.024390243902439025,4.617393905332651
358731,90,47,87.0,2.0,1.0,98.0,1445,293,0,1,1,0.022222222222222223,0.011111111111111112,4.617342072356812
363909,90,61,87.0,2.0,1.0,98.0,1279,1606,0,1,1,0.022222222222222223,0.011111111111111112,4.617342072356812
356740,90,66,87.0,2.0,1.0,98.0,-1,-1,0,0,1,0.022222222222222223,0.011111111111111112,4.617342072356812
255145,90,56,87.0,2.0,1.0,98.0,1384,1458,0,1,1,0.022222222222222223,0.011111111111111112,4.617342072356812
174986,90,65,87.0,2.0,1.0,98.0,1529,805,0,1,1,0.022222222222222223,0.011111111111111112,4.617342072356812
410582,90,65,87.0,2.0,1.0,98.0,1173,805,0,1,0,0.022222222222222223,0.011111111111111112,4.617342072356812
89001,75,55,71.0,2.0,2.0,87.0,589,1308,1,1,1,0.02666666666666667,0.02666666666666667,4.6173368144782065
146327,88,74,87.0,1.0,0.0,90.0,-1,-1,1,0,1,0.011363636363636364,0.0,4.616541324698668
56660,88,76,87.0,1.0,0.0,90.0,1051,955,1,1,1,0.011363636363636364,0.0,4.616541324698668
186820,95,58,93.0,2.0,0.0,99.0,-1,-1,0,0,0,0.021052631578947368,0.0,4.615696501777565
338840,95,72,93.0,2.0,0.0,99.0,1429,593,0,1,0,0.021052631578947368,0.0,4.615696501777565
1879,95,76,93.0,2.0,0.0,99.0,633,568,0,1,1,0.021052631578947368,0.0,4.615696501777565
131099,95,81,93.0,2.0,0.0,99.0,491,679,0,1,0,0.021052631578947368,0.0,4.615696501777565
324512,100,92,100.0,0.0,0.0,100.0,-1,-1,0,0,0,0.0,0.0,4.61512051684126
112550,100,88,100.0,0.0,0.0,100.0,1659,825,0,1,1,0.0,0.0,4.61512051684126
289438,100,87,100.0,0.0,0.0,100.0,-1,-1,0,0,1,0.0,0.0,4.61512051684126
168823,100,89,100.0,0.0,0.0,100.0,429,113,0,1,1,0.0,0.0,4.61512051684126
446358,100,79,100.0,0.0,0.0,100.0,-1,-1,0,0,1,0.0,0.0,4.61512051684126
211051,100,80,100.0,0.0,0.0,100.0,-1,-1,0,0,0,0.0,0.0,4.61512051684126
163013,100,85,100.0,0.0,0.0,100.0,-1,-1,0,0,1,0.0,0.0,4.61512051684126
227112,100,87,100.0,0.0,0.0,100.0,529,623,0,1,1,0.0,0.0,4.61512051684126
65778,100,92,100.0,0.0,0.0,100.0,-1,-1,0,0,0,0.0,0.0,4.61512051684126
13825,79,57,72.0,6.0,1.0,95.0,-1,-1,0,0,0,0.0759493670886076,0.012658227848101266,4.614981102860241
180363,79,58,73.0,4.0,2.0,95.0,1317,897,0,1,0,0.05063291139240506,0.02531645569620253,4.614981102860241
390712,87,68,83.0,3.0,1.0,97.0,-1,-1,0,0,0,0.034482758620689655,0.011494252873563218,4.61370311085448
356012,87,57,83.0,3.0,1.0,97.0,1650,1426,0,1,0,0.034482758620689655,0.011494252873563218,4.61370311085448
371756,87,56,83.0,3.0,1.0,97.0,392,1202,0,1,1,0.034482758620689655,0.011494252873563218,4.61370311085448
38180,87,50,83.0,3.0,1.0,97.0,-1,-1,0,0,1,0.034482758620689655,0.011494252873563218,4.61370311085448
28284,87,56,83.0,3.0,1.0,97.0,-1,-1,0,0,0,0.034482758620689655,0.011494252873563218,4.61370311085448
286835,87,50,82.0,5.0,0.0,97.0,84,1308,0,1,0,0.05747126436781609,0.0,4.61370311085448
325557,80,65,77.0,2.0,1.0,88.0,1051,955,1,1,1,0.025,0.0125,4.61363636973214
99911,80,51,77.0,2.0,1.0,88.0,292,1426,1,1,1,0.025,0.0125,4.61363636973214
116587,80,56,77.0,2.0,1.0,88.0,1188,1497,1,1,1,0.025,0.0125,4.61363636973214
414914,76,62,70.0,3.0,3.0,94.0,1192,955,0,1,1,0.039473684210526314,0.039473684210526314,4.61308741791633
346384,73,39,65.0,6.0,2.0,93.0,-1,-1,0,0,1,0.0821917808219178,0.0273972602739726,4.611787932954935
148673,92,71,89.0,3.0,0.0,98.0,-1,-1,0,0,1,0.03260869565217391,0.0,4.611424197960677
63682,92,79,89.0,3.0,0.0,98.0,-1,-1,0,0,1,0.03260869565217391,0.0,4.611424197960677
73759,92,67,90.0,1.0,1.0,98.0,-1,-1,0,0,0,0.010869565217391304,0.010869565217391304,4.611424197960677
90835,92,59,90.0,1.0,1.0,98.0,1603,520,0,1,0,0.010869565217391304,0.010869565217391304,4.611424197960677
430403,92,72,89.0,3.0,0.0,98.0,1333,127,0,1,0,0.03260869565217391,0.0,4.611424197960677
355594,92,69,89.0,3.0,0.0,98.0,-1,-1,0,0,0,0.03260869565217391,0.0,4.611424197960677
104663,92,76,90.0,1.0,1.0,98.0,926,852,0,1,1,0.010869565217391304,0.010869565217391304,4.611424197960677
75195,67,46,59.0,4.0,4.0,91.0,1261,25,0,1,1,0.05970149253731343,0.05970149253731343,4.61134081585501
78887,90,49,90.0,0.0,0.0,90.0,1233,1257,1,1,1,0.0,0.0,4.610859506516849
397555,90,81,90.0,0.0,0.0,90.0,-1,-1,1,0,1,0.0,0.0,4.610859506516849
357008,90,78,90.0,0.0,0.0,90.0,-1,-1,1,0,1,0.0,0.0,4.610859506516849
218576,66,40,60.0,3.0,3.0,84.0,936,143,1,1,1,0.045454545454545456,0.045454545454545456,4.610833074672135
383785,66,46,60.0,3.0,3.0,84.0,-1,-1,1,0,1,0.045454545454545456,0.045454545454545456,4.610833074672135
182539,84,57,80.0,2.0,2.0,96.0,-1,-1,0,0,1,0.023809523809523808,0.023809523809523808,4.610425264217668
384173,84,56,79.0,4.0,1.0,96.0,1135,1329,0,1,0,0.047619047619047616,0.011904761904761904,4.610425264217668
202534,84,62,79.0,4.0,1.0,96.0,-1,-1,0,0,1,0.047619047619047616,0.011904761904761904,4.610425264217668
382099,84,62,79.0,4.0,1.0,96.0,-1,-1,0,0,0,0.047619047619047616,0.011904761904761904,4.610425264217668
